0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.630811333656311,0.9039431810379028,0.9330422878265381,0.9377338886260986,0.9403135180473328,0.944154679775238,0.944877564907074,0.94591224193573,0.9474713802337646,0.9483501315116882,0.9498100876808167,0.9504620432853699,0.9514117240905762,0.9518227577209473,0.952177107334137,0.9524180889129639,0.9531126022338867,0.9529566764831543,0.9532827138900757,0.9540055394172668,0.9542748332023621,0.9547851085662842,0.9546575546264648,0.9555646777153015,0.9561174511909485,0.9554087519645691,0.9558623433113098,0.9566702842712402,0.9558481574058533,0.9565568566322327,0.9569820761680603,0.9571521878242493,0.9575348496437073,0.9572939276695251,0.9573506116867065,0.9576624035835266,0.9579458832740784,0.9579458832740784,0.957988440990448,0.9581301808357239,0.9591506719589233,0.9588671922683716,0.9595192074775696,0.9594200253486633,0.9594625234603882,0.9590089321136475,0.959023118019104,0.9598168730735779,0.9600011110305786,0.9603696465492249,0.9599161148071289,0.9606248140335083,0.9609366059303284,0.9604688882827759,0.9612767696380615,0.9606814980506897,0.960709810256958,0.960879921913147,0.9608232378959656,0.9615177512168884,0.9610216617584229,0.9618154168128967,0.9619996547698975,0.9619571566581726,0.9620563387870789,0.9621272087097168,0.9622406363487244,0.96246737241745,0.9628784656524658,0.9624815583229065,0.9627508521080017,0.9627367258071899,0.9633178114891052,0.9633178114891052,0.9638280868530273,0.9628642797470093,0.9633745551109314,0.964352548122406,0.9636721611022949,0.9639273285865784,0.964352548122406,0.9637289047241211,0.9649761915206909,0.9649478197097778,0.9639698266983032,0.9651321172714233,0.9645651578903198,0.9647919535636902,0.964905321598053,0.9652738571166992,0.9658549427986145,0.9660675525665283,0.9658124446868896,0.966421902179718,0.9655715227127075,0.9658408164978027,0.9663227200508118,0.9662092924118042,0.9665636420249939,0.9657982587814331
0.7635579705238342,0.9151350259780884,0.9185386896133423,0.9321534037590027,0.9303380846977234,0.9294304251670837,0.9303380846977234,0.9289766550064087,0.9391876459121704,0.9276151657104492,0.9321534037590027,0.9323803186416626,0.9269344210624695,0.9310188293457031,0.931472659111023,0.9310188293457031,0.9337417483329773,0.9310188293457031,0.9357839822769165,0.9321534037590027,0.9323803186416626,0.9287497401237488,0.9326072335243225,0.931245744228363,0.9323803186416626,0.9323803186416626,0.9364647269248962,0.9366916418075562,0.9378261566162109,0.9369185566902161,0.9396414756774902,0.9394145607948303,0.9380530714988708,0.9425913095474243,0.9396414756774902,0.9437258839607239,0.9444066286087036,0.9448604583740234,0.9471295475959778,0.9455412030220032,0.9462219476699829,0.9473564624786377,0.9487179517745972,0.9484910368919373,0.9473564624786377,0.949171781539917,0.9521216154098511,0.9514408707618713,0.9512139558792114,0.9530292749404907,0.9528023600578308,0.9530292749404907,0.9516677856445312,0.9530292749404907,0.9539369344711304,0.9525754451751709,0.9532561898231506,0.9546176791191101,0.955525279045105,0.9514408707618713,0.9537100195884705,0.9546176791191101,0.9528023600578308,0.9534831047058105,0.9539369344711304,0.955525279045105,0.9582482576370239,0.955525279045105,0.955525279045105,0.955525279045105,0.9541638493537903,0.9564329385757446,0.9528023600578308,0.9552983641624451,0.9552983641624451,0.9559791088104248,0.9571136832237244,0.9566598534584045,0.9528023600578308,0.9584751725196838,0.9559791088104248,0.958021342754364,0.9552983641624451,0.9528023600578308,0.9562060236930847,0.9550714492797852,0.9562060236930847,0.9575675129890442,0.9528023600578308,0.9568867683410645,0.9577944278717041,0.9573405981063843,0.9566598534584045,0.9582482576370239,0.9550714492797852,0.9568867683410645,0.9573405981063843,0.9568867683410645,0.9573405981063843,0.9582482576370239
0.6389988660812378,0.2609816789627075,0.1927259862422943,0.18180008232593536,0.17697693407535553,0.1723281443119049,0.1697579026222229,0.1669500321149826,0.16443757712841034,0.16412682831287384,0.16001354157924652,0.15844888985157013,0.15587034821510315,0.1532415747642517,0.15171168744564056,0.1503639817237854,0.1485891044139862,0.1473011076450348,0.1482159048318863,0.14492398500442505,0.1435164511203766,0.14226506650447845,0.1422843337059021,0.14058908820152283,0.13876795768737793,0.13765110075473785,0.13761112093925476,0.13598759472370148,0.13593851029872894,0.13399569690227509,0.13365980982780457,0.13381388783454895,0.13121552765369415,0.1312822699546814,0.13109059631824493,0.12960709631443024,0.1278115212917328,0.12772606313228607,0.12801523506641388,0.12726975977420807,0.12429196387529373,0.12431937456130981,0.1237567886710167,0.12343251705169678,0.12200196087360382,0.12273339927196503,0.12039288878440857,0.11988695710897446,0.11896779388189316,0.11827346682548523,0.11793848127126694,0.11644725501537323,0.11638367176055908,0.11564651131629944,0.1155567467212677,0.11506027728319168,0.11390780657529831,0.11388809233903885,0.11405467987060547,0.11197052150964737,0.1126108393073082,0.11115171760320663,0.10960748791694641,0.109982930123806,0.10879890620708466,0.10867513716220856,0.10900039225816727,0.1088114008307457,0.10729647427797318,0.10632196068763733,0.10567545145750046,0.10643767565488815,0.1057668924331665,0.10416274517774582,0.10304614156484604,0.10397458076477051,0.10355831682682037,0.10261103510856628,0.10198010504245758,0.10240232944488525,0.10045843571424484,0.10205855965614319,0.1015099585056305,0.1002451553940773,0.09979242086410522,0.10001147538423538,0.09870771318674088,0.09797709435224533,0.09905426949262619,0.0977005660533905,0.09712394326925278,0.09740430116653442,0.09721878916025162,0.09645462781190872,0.09676811844110489,0.09621108323335648,0.09556325525045395,0.0954449251294136,0.09435637295246124,0.0950193777680397
0.5566156506538391,0.22228848934173584,0.2139156460762024,0.20502637326717377,0.19456277787685394,0.1977553814649582,0.20250874757766724,0.20686282217502594,0.18914000689983368,0.20078444480895996,0.19431622326374054,0.1954248547554016,0.20457744598388672,0.19216783344745636,0.1905175745487213,0.19574099779129028,0.18233205378055573,0.19417011737823486,0.18258240818977356,0.18607598543167114,0.1850542426109314,0.19480526447296143,0.18729375302791595,0.18772992491722107,0.188849538564682,0.1855008453130722,0.1783500462770462,0.17790165543556213,0.17401011288166046,0.1785702109336853,0.17000149190425873,0.17495572566986084,0.1767129749059677,0.16732965409755707,0.17061573266983032,0.1634569615125656,0.1591772586107254,0.15968307852745056,0.15843573212623596,0.15789464116096497,0.15757906436920166,0.15149931609630585,0.15248863399028778,0.15142175555229187,0.1494881808757782,0.14896635711193085,0.14493858814239502,0.14671194553375244,0.14483866095542908,0.14158540964126587,0.14276514947414398,0.14079853892326355,0.1416301429271698,0.14268189668655396,0.1394944190979004,0.14202852547168732,0.14100393652915955,0.13701343536376953,0.13908307254314423,0.1416570395231247,0.14024581015110016,0.13810735940933228,0.13931411504745483,0.14031599462032318,0.13819865882396698,0.13601647317409515,0.13704414665699005,0.13722646236419678,0.13843192160129547,0.1402902901172638,0.140237957239151,0.14030049741268158,0.14179344475269318,0.14008034765720367,0.13692472875118256,0.13907407224178314,0.13545851409435272,0.1349456012248993,0.1391449123620987,0.1372455656528473,0.1385907232761383,0.13652671873569489,0.13989365100860596,0.1401907056570053,0.13959810137748718,0.1417519748210907,0.13753587007522583,0.14024138450622559,0.1406131088733673,0.13891224563121796,0.1366821676492691,0.13505403697490692,0.13745926320552826,0.1382078379392624,0.1425633430480957,0.14191482961177826,0.14123405516147614,0.14114707708358765,0.13980524241924286,0.1377076804637909
