0,1,2,3,4,5,6,7,8,9
0.8890605568885803,0.9511566162109375,0.9571946859359741,0.9622689485549927,0.9670172333717346,0.9743451476097107,0.981177031993866,0.9874985814094543,0.9916232228279114,0.9939618706703186
0.943272054195404,0.9566598534584045,0.9584751725196838,0.9575675129890442,0.955525279045105,0.9575675129890442,0.9534831047058105,0.952348530292511,0.9509870409965515,0.9539369344711304
0.2664807438850403,0.14987488090991974,0.125614732503891,0.11020366847515106,0.09244880080223083,0.07281482964754105,0.05423764884471893,0.036835577338933945,0.02564520761370659,0.017613882198929787
0.17690584063529968,0.14025484025478363,0.13231487572193146,0.13082198798656464,0.1502266824245453,0.15526697039604187,0.1778617799282074,0.22522643208503723,0.2796230614185333,0.2935889661312103
