0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
0.6621215343475342,0.9226811528205872,0.9351258873939514,0.940682053565979,0.9441688656806946,0.9465216994285583,0.9473863244056702,0.9485202431678772,0.9496683478355408,0.9502919912338257,0.9507738947868347,0.9512699842453003,0.9526165127754211,0.9518085718154907,0.9525881409645081,0.9535094499588013,0.9547851085662842,0.9541047811508179,0.9551252722740173,0.9552670121192932,0.954997718334198,0.9551820158958435,0.9563300609588623,0.9559898972511292,0.9560040831565857,0.9564009308815002,0.9569820761680603,0.9570813179016113,0.9570529460906982,0.9572230577468872,0.9574781656265259,0.9582577347755432,0.9582577347755432,0.9583852887153625,0.958640456199646,0.9583427906036377,0.9583002328872681,0.9594767093658447,0.9586120843887329,0.9593349695205688,0.9595192074775696,0.9599161148071289,0.9595333933830261,0.9596042633056641,0.9601003527641296,0.9604405164718628,0.960227906703949,0.9603554606437683,0.9603696465492249,0.960809051990509,0.9606531262397766,0.9618012309074402,0.9612909555435181,0.9617870450019836,0.9615461230278015,0.9615886211395264,0.9619571566581726,0.9618012309074402,0.9627650380134583,0.9626374840736389,0.96246737241745,0.9633178114891052,0.9633603692054749,0.9627083539962769,0.9630343317985535,0.9629493355751038,0.9628500938415527,0.963870644569397,0.9638989567756653,0.9635021090507507,0.9638847708702087,0.9638847708702087,0.963530421257019,0.9639556407928467,0.9640690684318542,0.9640690684318542,0.964735209941864,0.9647919535636902,0.9646502137184143,0.9642958641052246,0.9649478197097778,0.9643667340278625,0.9650470614433289,0.9654439091682434,0.9654439091682434,0.9656423926353455,0.9655289649963379,0.9654155969619751,0.9657699465751648,0.9660534262657166,0.9658833146095276,0.9660675525665283,0.9660675525665283,0.9667337536811829,0.9662092924118042,0.965939998626709,0.9666061997413635,0.9674282670021057,0.9662660360336304,0.9674424529075623,0.9669747352600098,0.9675133228302002,0.9675700068473816,0.9674708247184753,0.9672865271568298,0.9672582149505615,0.9672723412513733,0.9671873450279236,0.967725932598114,0.9676408767700195,0.9679952263832092,0.968377947807312,0.9680660963058472,0.9682645201683044,0.9687889814376831,0.9685338735580444,0.9679385423660278,0.9680235981941223,0.9680235981941223,0.9693275690078735,0.9687464833259583,0.9690157771110535,0.9687889814376831,0.9693275690078735,0.969412624835968,0.9694268107414246,0.9691433310508728,0.9695543646812439,0.9697811603546143,0.9700788259506226,0.9690582752227783,0.969412624835968,0.9698662161827087,0.969894528388977,0.9705749154090881,0.9702772498130798,0.969965398311615,0.9708725214004517,0.9706599116325378,0.9699512124061584,0.9700079560279846,0.9705323576927185,0.9702488780021667,0.9710710048675537,0.9708725214004517,0.9708725214004517,0.9710284471511841,0.9709150791168213,0.9710284471511841,0.9714253544807434,0.9712410569190979,0.9715954065322876,0.9712268710136414,0.9719639420509338,0.9721481800079346,0.9714536666870117,0.9720773100852966,0.9724175333976746,0.9721765518188477,0.9725875854492188,0.9717229604721069,0.9725733995437622,0.9725592732429504,0.9720489978790283,0.9724884033203125,0.9726159572601318,0.9725167155265808,0.9731545448303223,0.9731403589248657,0.9723182916641235,0.9739482998847961,0.9727576971054077,0.9732679724693298,0.9734522104263306,0.9737923741340637,0.9735939502716064,0.9738490581512451,0.973508894443512,0.9741042256355286,0.9735939502716064,0.9742459654808044,0.9738632440567017,0.9738065600395203,0.97474205493927,0.9745577573776245,0.9748554229736328,0.9749262928962708,0.9740758538246155,0.9752097725868225,0.9743168354034424,0.9750396609306335,0.9755499362945557,0.974642813205719,0.9755499362945557,0.9754507541656494,0.9752381443977356,0.9758901000022888,0.9754648804664612,0.9754365682601929,0.9756633639335632,0.9754932522773743,0.9754223823547363,0.9761877655982971,0.9762161374092102,0.9754365682601929,0.9759326577186584,0.9755357503890991,0.9765421152114868,0.9762586355209351,0.9770523905754089,0.9757200479507446,0.9762870073318481,0.9764145612716675,0.9763720631599426,0.9769673347473145,0.97746342420578,0.976811408996582,0.9774776101112366,0.9765704870223999,0.9778177738189697,0.9777044057846069,0.9775059819221497,0.9777185916900635,0.9773642420768738,0.9776902198791504,0.978186309337616,0.9778886437416077,0.9782288074493408,0.9779595136642456,0.977633535861969,0.9783138632774353,0.9784556031227112,0.9783847332000732,0.9782146215438843,0.9786257147789001,0.9786823987960815,0.9793060421943665,0.9786257147789001,0.9786115288734436,0.978838324546814,0.978767454624176,0.9787248969078064,0.9790083765983582,0.9796320199966431,0.9789800643920898,0.9796887636184692,0.9797596335411072,0.979802131652832,0.9787815809249878,0.9804257750511169
0.8565917611122131,0.9149081110954285,0.9237576723098755,0.9373723864555359,0.9437258839607239,0.9389607310295105,0.9380530714988708,0.9419106245040894,0.9421374797821045,0.937145471572876,0.9450873732566833,0.9389607310295105,0.9387338161468506,0.9389607310295105,0.9400953054428101,0.9391876459121704,0.934422492980957,0.9351032376289368,0.9364647269248962,0.9378261566162109,0.9348763227462769,0.9321534037590027,0.9362378120422363,0.9396414756774902,0.9366916418075562,0.9394145607948303,0.9391876459121704,0.9444066286087036,0.9430451393127441,0.9423643946647644,0.943272054195404,0.9448604583740234,0.9444066286087036,0.9448604583740234,0.9473564624786377,0.946675717830658,0.9462219476699829,0.9487179517745972,0.9489448666572571,0.9516677856445312,0.9462219476699829,0.9503063559532166,0.9505332708358765,0.9530292749404907,0.9507601261138916,0.9525754451751709,0.9512139558792114,0.952348530292511,0.9543907642364502,0.9546176791191101,0.9546176791191101,0.9534831047058105,0.9550714492797852,0.9562060236930847,0.9562060236930847,0.9559791088104248,0.9564329385757446,0.95484459400177,0.9550714492797852,0.9557521939277649,0.9582482576370239,0.9575675129890442,0.9550714492797852,0.9589290022850037,0.9575675129890442,0.9557521939277649,0.9582482576370239,0.9584751725196838,0.955525279045105,0.9577944278717041,0.9571136832237244,0.9602904319763184,0.9596096873283386,0.9596096873283386,0.9596096873283386,0.9593827724456787,0.9596096873283386,0.9627864956855774,0.9605173468589783,0.9616519212722778,0.9600635170936584,0.9600635170936584,0.9607442617416382,0.9602904319763184,0.9591559171676636,0.9605173468589783,0.9607442617416382,0.9584751725196838,0.9587020874023438,0.9614250063896179,0.961198091506958,0.9600635170936584,0.9607442617416382,0.9600635170936584,0.9616519212722778,0.9605173468589783,0.9616519212722778,0.9605173468589783,0.9593827724456787,0.9607442617416382,0.9607442617416382,0.9600635170936584,0.9614250063896179,0.9602904319763184,0.9607442617416382,0.9566598534584045,0.9605173468589783,0.9593827724456787,0.9598366022109985,0.9566598534584045,0.9600635170936584,0.9577944278717041,0.9596096873283386,0.961198091506958,0.9596096873283386,0.9600635170936584,0.9598366022109985,0.9605173468589783,0.9598366022109985,0.9605173468589783,0.9582482576370239,0.958021342754364,0.9600635170936584,0.9600635170936584,0.9602904319763184,0.9596096873283386,0.9600635170936584,0.9598366022109985,0.9582482576370239,0.9596096873283386,0.9607442617416382,0.9605173468589783,0.9605173468589783,0.9593827724456787,0.9614250063896179,0.9602904319763184,0.9609711766242981,0.9582482576370239,0.9582482576370239,0.9600635170936584,0.9593827724456787,0.9593827724456787,0.9582482576370239,0.9598366022109985,0.9600635170936584,0.9609711766242981,0.9571136832237244,0.958021342754364,0.9559791088104248,0.9589290022850037,0.9589290022850037,0.9593827724456787,0.9591559171676636,0.9602904319763184,0.9609711766242981,0.9593827724456787,0.9596096873283386,0.9602904319763184,0.9602904319763184,0.9618788361549377,0.9600635170936584,0.9577944278717041,0.9589290022850037,0.9573405981063843,0.9600635170936584,0.9575675129890442,0.9600635170936584,0.9589290022850037,0.9593827724456787,0.9550714492797852,0.9591559171676636,0.958021342754364,0.9602904319763184,0.9584751725196838,0.958021342754364,0.958021342754364,0.9591559171676636,0.9566598534584045,0.9564329385757446,0.9605173468589783,0.9577944278717041,0.9607442617416382,0.9562060236930847,0.9577944278717041,0.9568867683410645,0.9584751725196838,0.9593827724456787,0.9575675129890442,0.9589290022850037,0.9566598534584045,0.9566598534584045,0.9589290022850037,0.9564329385757446,0.9568867683410645,0.9582482576370239,0.9584751725196838,0.9559791088104248,0.9573405981063843,0.9571136832237244,0.9593827724456787,0.9562060236930847,0.9593827724456787,0.9568867683410645,0.9589290022850037,0.9573405981063843,0.958021342754364,0.9559791088104248,0.9568867683410645,0.9559791088104248,0.9577944278717041,0.9575675129890442,0.9559791088104248,0.9575675129890442,0.9562060236930847,0.9589290022850037,0.9605173468589783,0.9575675129890442,0.9557521939277649,0.9596096873283386,0.9577944278717041,0.9575675129890442,0.9568867683410645,0.9582482576370239,0.9584751725196838,0.9582482576370239,0.9593827724456787,0.9593827724456787,0.9593827724456787,0.9587020874023438,0.9537100195884705,0.9600635170936584,0.9573405981063843,0.958021342754364,0.9575675129890442,0.9568867683410645,0.9600635170936584,0.9596096873283386,0.9598366022109985,0.9584751725196838,0.9582482576370239,0.958021342754364,0.9584751725196838,0.9605173468589783,0.9575675129890442,0.9598366022109985,0.9587020874023438,0.9557521939277649,0.9550714492797852,0.9564329385757446,0.9557521939277649
0.6070653796195984,0.22420313954353333,0.18929950892925262,0.1768956333398819,0.16987773776054382,0.1693783551454544,0.16516640782356262,0.16273993253707886,0.16063347458839417,0.1593504697084427,0.1565583348274231,0.15464909374713898,0.15218710899353027,0.15141963958740234,0.15069293975830078,0.14777913689613342,0.1462450623512268,0.14565011858940125,0.144417405128479,0.14278657734394073,0.14239902794361115,0.14042359590530396,0.1398843377828598,0.139117032289505,0.13808654248714447,0.1355031579732895,0.13483986258506775,0.13453631103038788,0.13340260088443756,0.13284900784492493,0.13248857855796814,0.1304156333208084,0.12937523424625397,0.12977491319179535,0.12790673971176147,0.1269490271806717,0.1260947436094284,0.12474998831748962,0.1255762130022049,0.12417656928300858,0.12284207344055176,0.12329167872667313,0.12248790264129639,0.12184669822454453,0.12058655917644501,0.11970460414886475,0.11876127868890762,0.1184903234243393,0.11731665581464767,0.1167398989200592,0.11541888862848282,0.11510792374610901,0.11330407857894897,0.113412044942379,0.11276482790708542,0.11197908967733383,0.11249665170907974,0.1121261790394783,0.11132727563381195,0.11008603125810623,0.10997293889522552,0.10867176949977875,0.10668487846851349,0.10855565965175629,0.10834624618291855,0.10705682635307312,0.10639865696430206,0.10631267726421356,0.1059035211801529,0.10501613467931747,0.10475435853004456,0.10526268184185028,0.10512027144432068,0.103244848549366,0.10329428315162659,0.10242979228496552,0.1017996296286583,0.101417176425457,0.1011640876531601,0.10157506912946701,0.1009698137640953,0.10117468982934952,0.09984666854143143,0.09973885864019394,0.09925884753465652,0.09871305525302887,0.09803010523319244,0.09727179259061813,0.09719520807266235,0.09719796478748322,0.09688529372215271,0.0964779406785965,0.0964779406785965,0.09628258645534515,0.09581314772367477,0.09600154310464859,0.09431977570056915,0.09348832070827484,0.09477686882019043,0.0940021499991417,0.09397216886281967,0.09358790516853333,0.0919799953699112,0.09188038110733032,0.0922267809510231,0.09210425615310669,0.0914694219827652,0.09070798009634018,0.09063653647899628,0.09122419357299805,0.09058250486850739,0.09091035276651382,0.08988816291093826,0.08989646285772324,0.08923883736133575,0.08861079812049866,0.0889238715171814,0.08913758397102356,0.08909891545772552,0.08723420649766922,0.0886668860912323,0.08745019137859344,0.0870669037103653,0.08635858446359634,0.08591201901435852,0.08652009069919586,0.08677194267511368,0.08616595715284348,0.08534791320562363,0.08454829454421997,0.08480527251958847,0.08360012620687485,0.08405449241399765,0.08416947722434998,0.08202969282865524,0.08402208983898163,0.08357763290405273,0.08273466676473618,0.08271536231040955,0.08279154449701309,0.08262964338064194,0.08179963380098343,0.08243710547685623,0.08157394081354141,0.08147267252206802,0.08090116083621979,0.08087024837732315,0.08101025223731995,0.08088790625333786,0.07952192425727844,0.07976475358009338,0.07902120798826218,0.07994471490383148,0.07904664427042007,0.07800140231847763,0.07933119684457779,0.0783136710524559,0.07776115089654922,0.07736007869243622,0.07631677389144897,0.07738905400037766,0.07651018351316452,0.07628804445266724,0.07771717756986618,0.07605677843093872,0.07656597346067429,0.07687284052371979,0.0747535452246666,0.07474109530448914,0.07627738267183304,0.07439722120761871,0.07559573650360107,0.07426882535219193,0.07400771230459213,0.07239639014005661,0.07317239791154861,0.07352116703987122,0.07296638935804367,0.07195989042520523,0.07283367216587067,0.0717502310872078,0.07012937217950821,0.07309266924858093,0.0712694451212883,0.0705111101269722,0.07092244178056717,0.0708918422460556,0.07147227227687836,0.07075443118810654,0.07067275047302246,0.06993359327316284,0.0689053162932396,0.07018913328647614,0.06939728558063507,0.06888384371995926,0.0679919496178627,0.06671810895204544,0.06762455403804779,0.06837347149848938,0.06745919585227966,0.0683576762676239,0.06721971929073334,0.06678570806980133,0.06645619124174118,0.06805578619241714,0.06654182821512222,0.06638875603675842,0.06489478796720505,0.06581109762191772,0.0642085075378418,0.06631884723901749,0.0656030997633934,0.06536665558815002,0.06630208343267441,0.06375357508659363,0.0642821416258812,0.06356500089168549,0.06361151486635208,0.06350777298212051,0.06234179064631462,0.06291268020868301,0.06223039701581001,0.062176212668418884,0.06330418586730957,0.06189084053039551,0.06093796715140343,0.061096128076314926,0.06179971247911453,0.0614527203142643,0.06220805644989014,0.06004956364631653,0.0593392588198185,0.06074012070894241,0.0605083592236042,0.06021396070718765,0.05966828390955925,0.058955226093530655,0.05995874106884003,0.06059463694691658,0.05885718762874603,0.059336788952350616,0.059208594262599945,0.058284685015678406,0.05716404691338539,0.05862407758831978,0.05686144158244133,0.056770939379930496,0.05706121772527695,0.05779772251844406,0.05576961115002632
0.39021843671798706,0.2330937534570694,0.1995832920074463,0.19302956759929657,0.18313241004943848,0.18470096588134766,0.20005401968955994,0.19235160946846008,0.1805824339389801,0.1877460777759552,0.17948856949806213,0.188004732131958,0.18237483501434326,0.18025143444538116,0.18153555691242218,0.18192921578884125,0.18641555309295654,0.18417176604270935,0.18902117013931274,0.17878063023090363,0.18003107607364655,0.1848718822002411,0.17877721786499023,0.17454323172569275,0.1801435500383377,0.1730489879846573,0.17594701051712036,0.16373418271541595,0.1692032516002655,0.1697242259979248,0.16999009251594543,0.1632566750049591,0.16115255653858185,0.16434888541698456,0.15830491483211517,0.15733322501182556,0.1590215116739273,0.15217335522174835,0.14928169548511505,0.14578695595264435,0.1554613560438156,0.14676974713802338,0.14637166261672974,0.14362691342830658,0.14357449114322662,0.1441057324409485,0.1417827606201172,0.14217282831668854,0.1361718773841858,0.13645431399345398,0.13438622653484344,0.1384388655424118,0.13365095853805542,0.13545580208301544,0.1338077336549759,0.135957732796669,0.1355029046535492,0.1372736394405365,0.13480815291404724,0.13300004601478577,0.1326538771390915,0.13126584887504578,0.13533641397953033,0.13170365989208221,0.13077399134635925,0.13394320011138916,0.12846995890140533,0.1293027698993683,0.1325010359287262,0.12984654307365417,0.13210520148277283,0.12834687530994415,0.13175269961357117,0.12967409193515778,0.132241889834404,0.13199539482593536,0.13133221864700317,0.12566019594669342,0.12861402332782745,0.1293906420469284,0.1313997209072113,0.13014614582061768,0.1292678415775299,0.1304248720407486,0.13079218566417694,0.12968549132347107,0.1274583786725998,0.13197371363639832,0.13072989881038666,0.12952148914337158,0.12865842878818512,0.12819722294807434,0.1351138800382614,0.13474135100841522,0.130864217877388,0.13217462599277496,0.12834246456623077,0.13297228515148163,0.13641777634620667,0.13441845774650574,0.1329994648694992,0.1285676658153534,0.12894386053085327,0.1308741569519043,0.1326856166124344,0.14128100872039795,0.13335424661636353,0.13139978051185608,0.1370258927345276,0.13947731256484985,0.12949079275131226,0.13646838068962097,0.13325053453445435,0.1312984675168991,0.13521124422550201,0.12871992588043213,0.12806014716625214,0.13298392295837402,0.13032114505767822,0.1349792331457138,0.1313513070344925,0.1343713253736496,0.12971633672714233,0.1305825561285019,0.13493023812770844,0.136368528008461,0.13599345088005066,0.1364622563123703,0.13746510446071625,0.13630984723567963,0.13011707365512848,0.1312665045261383,0.13236603140830994,0.13181740045547485,0.13156166672706604,0.13184942305088043,0.13223019242286682,0.13959981501102448,0.1363573521375656,0.13353897631168365,0.13640432059764862,0.1352640837430954,0.13322985172271729,0.1321084052324295,0.13205957412719727,0.13326917588710785,0.13649579882621765,0.1360962986946106,0.14114317297935486,0.13666610419750214,0.13369789719581604,0.13376526534557343,0.13611891865730286,0.13144251704216003,0.13644757866859436,0.13289086520671844,0.13518083095550537,0.1339365541934967,0.13069333136081696,0.13423259556293488,0.13063247501850128,0.13859041035175323,0.1386064738035202,0.1418992131948471,0.1350531131029129,0.1351766288280487,0.13518837094306946,0.13713648915290833,0.1368330717086792,0.14016419649124146,0.13791564106941223,0.14102844893932343,0.13922441005706787,0.13871391117572784,0.13882525265216827,0.13930140435695648,0.1393851637840271,0.14027245342731476,0.14093643426895142,0.1313035786151886,0.13895592093467712,0.1366078108549118,0.14376357197761536,0.14087532460689545,0.14364328980445862,0.13726076483726501,0.1367359608411789,0.1434847116470337,0.1362888067960739,0.14307554066181183,0.14558295905590057,0.1421583592891693,0.14169175922870636,0.14304764568805695,0.14306673407554626,0.14151255786418915,0.1488208770751953,0.14466771483421326,0.14614222943782806,0.14559940993785858,0.1476978212594986,0.13921310007572174,0.14322640001773834,0.13764049112796783,0.14284174144268036,0.14051353931427002,0.146702840924263,0.146293506026268,0.1473424881696701,0.14788253605365753,0.1410982608795166,0.14404165744781494,0.14543834328651428,0.14751115441322327,0.1438356190919876,0.14014995098114014,0.1448223888874054,0.15487922728061676,0.14527633786201477,0.1511082947254181,0.14528435468673706,0.14503194391727448,0.14485575258731842,0.14458492398262024,0.149745374917984,0.15127190947532654,0.14786477386951447,0.14682552218437195,0.15175442397594452,0.15690617263317108,0.14942847192287445,0.15044242143630981,0.1495494395494461,0.15603049099445343,0.1506166160106659,0.14934763312339783,0.14824287593364716,0.14623640477657318,0.15031617879867554,0.14500723779201508,0.1540413498878479,0.14587843418121338,0.14654985070228577,0.15014341473579407,0.14912496507167816,0.15107885003089905,0.15594622492790222,0.1515667736530304,0.15407049655914307,0.15884864330291748
