0,1,2,3,4,5,6,7,8,9
0.8946592807769775,0.9593207836151123,0.9638847708702087,0.9685621857643127,0.9733529686927795,0.9784131050109863,0.9829062223434448,0.9863221645355225,0.9899223446846008,0.9906168580055237
0.9614250063896179,0.9559791088104248,0.9625595808029175,0.9623326659202576,0.9625595808029175,0.9591559171676636,0.9552983641624451,0.95484459400177,0.9528023600578308,0.9518947005271912
0.23607908189296722,0.12147419154644012,0.1064554825425148,0.09224119037389755,0.07741713523864746,0.06217820569872856,0.04996304214000702,0.04155999422073364,0.031445350497961044,0.0280813816934824
0.12536770105361938,0.13223305344581604,0.11455992609262466,0.11823080480098724,0.13184091448783875,0.16482315957546234,0.19227026402950287,0.23126493394374847,0.2806704044342041,0.30789124965667725
