0,1,2,3,4,5,6,7,8,9
0.6881165504455566,0.9254308938980103,0.9353668093681335,0.9370960593223572,0.9422836899757385,0.943403422832489,0.9446223974227905,0.9453027844429016,0.9478824138641357,0.9486194849014282
0.8990243077278137,0.9316995739936829,0.9385069012641907,0.9396414756774902,0.9493986964225769,0.9419106245040894,0.9462219476699829,0.9487179517745972,0.9473564624786377,0.9493986964225769
0.573384702205658,0.21125806868076324,0.18748247623443604,0.18206767737865448,0.1744316667318344,0.17088989913463593,0.16765247285366058,0.16638816893100739,0.16424672305583954,0.16084136068820953
0.28312578797340393,0.19810187816619873,0.18338391184806824,0.1816684603691101,0.1733398139476776,0.18140211701393127,0.17272183299064636,0.16827410459518433,0.16954679787158966,0.16833747923374176
