0,1,2,3,4,5,6,7,8,9
0.8748015761375427,0.9545583128929138,0.9574923515319824,0.9595333933830261,0.9614185094833374,0.9623681902885437,0.9632753133773804,0.9648769497871399,0.9654155969619751,0.9671022891998291
0.9591559171676636,0.9534831047058105,0.9589290022850037,0.9587020874023438,0.9614250063896179,0.9575675129890442,0.9534831047058105,0.9566598534584045,0.9507601261138916,0.9539369344711304
0.28277215361595154,0.147236168384552,0.13095077872276306,0.12109336256980896,0.11484990268945694,0.10823455452919006,0.10502047091722488,0.10014495253562927,0.09773936122655869,0.09246562421321869
0.14643315970897675,0.14285162091255188,0.12828417122364044,0.12933100759983063,0.11988625675439835,0.12771347165107727,0.1378571093082428,0.1294604241847992,0.14327727258205414,0.1436517834663391
